日期,,,付款方式,付款名稱,金額
3/13/15,,,現金,現金,"15,420"
,,,信用卡,信用卡,"2,400"
,,,,小計,"17,820"
3/14/15,,,現金,現金,"42,170"
,,,,小計,"42,170"
3/15/15,,,現金,現金,"29,420"
,,,信用卡,信用卡,"14,100"
,,,,小計,"43,520"
3/16/15,,,現金,現金,"6,180"
,,,信用卡,信用卡,"5,800"
,,,,小計,"11,980"
3/17/15,,,現金,現金,"16,610"
,,,,小計,"16,610"
3/18/15,,,現金,現金,"24,490"
,,,,小計,"24,490"
3/19/15,,,現金,現金,"15,380"
,,,信用卡,信用卡,"2,700"
,,,,小計,"18,080"
3/20/15,,,現金,現金,"11,555"
,,,,小計,"11,555"
3/21/15,,,現金,現金,"25,930"
,,,信用卡,信用卡,"14,600"
,,,,小計,"40,530"
3/22/15,,,現金,現金,"22,960"
,,,,小計,"22,960"
3/23/15,,,現金,現金,"17,760"
,,,,小計,"17,760"
3/24/15,,,現金,現金,"13,100"
,,,信用卡,信用卡,"1,340"
,,,,小計,"14,440"
3/25/15,,,現金,現金,"6,590"
,,,,小計,"6,590"
3/26/15,,,現金,現金,"3,550"
,,,,小計,"3,550"
3/27/15,,,現金,現金,"14,830"
,,,,小計,"14,830"
3/28/15,,,現金,現金,"36,290"
,,,,小計,"36,290"
3/29/15,,,現金,現金,"18,140"
,,,,小計,"18,140"
3/30/15,,,現金,現金,"11,570"
,,,,小計,"11,570"
3/31/15,,,現金,現金,"74,930"
,,,,小計,"74,930"
1/1/16,,,現金,現金,"133,499"
,,,信用卡,信用卡,"28,999"
,,,,小計,"162,498"
1/2/16,,,現金,現金,"54,945"
,,,信用卡,信用卡,"27,000"
,,,,小計,"81,945"
1/3/16,,,現金,現金,"57,745"
,,,信用卡,信用卡,"19,489"
,,,,小計,"77,234"
1/4/16,,,信用卡,信用卡,"4,800"
,,,現金,現金,"12,500"
,,,,小計,"17,300"
1/5/16,,,現金,現金,"23,720"
,,,信用卡,信用卡,"8,800"
,,,,小計,"32,520"
1/6/16,,,現金,現金,"16,200"
,,,,小計,"16,200"
1/7/16,,,現金,現金,"24,340"
,,,,小計,"24,340"
1/8/16,,,現金,現金,"92,448"
,,,信用卡,信用卡,"1,300"
,,,,小計,"93,748"
1/9/16,,,現金,現金,"104,524"
,,,,小計,"104,524"
1/10/16,,,現金,現金,"74,948"
,,,,小計,"74,948"
1/11/16,,,現金,現金,"20,490"
,,,,小計,"20,490"
1/12/16,,,現金,現金,"21,500"
,,,,小計,"21,500"
1/13/16,,,現金,現金,"34,830"
,,,,小計,"34,830"
1/14/16,,,現金,現金,"51,120"
,,,信用卡,信用卡,"1,600"
,,,,小計,"52,720"
1/15/16,,,現金,現金,"69,180"
,,,,小計,"69,180"
1/16/16,,,現金,現金,"83,349"
,,,,小計,"83,349"
1/17/16,,,現金,現金,"55,574"
,,,,小計,"55,574"
1/18/16,,,現金,現金,"62,949"
,,,,小計,"62,949"
1/19/16,,,現金,現金,"39,330"
,,,,小計,"39,330"
1/20/16,,,現金,現金,"36,070"
,,,,小計,"36,070"
1/21/16,,,現金,現金,"43,490"
,,,,小計,"43,490"
1/22/16,,,現金,現金,"56,592"
,,,,小計,"56,592"
1/23/16,,,信用卡,信用卡,"2,740"
,,,現金,現金,"186,796"
,,,,小計,"189,536"
1/24/16,,,現金,現金,"33,855"
,,,,小計,"33,855"
1/25/16,,,現金,現金,"64,373"
,,,,小計,"64,373"
1/26/16,,,現金,現金,"49,104"
,,,,小計,"49,104"
1/27/16,,,現金,現金,"39,321"
,,,,小計,"39,321"
1/28/16,,,現金,現金,"43,248"
,,,,小計,"43,248"
1/29/16,,,現金,現金,"22,766"
,,,,小計,"22,766"
1/30/16,,,現金,現金,"111,122"
,,,,小計,"111,122"
1/31/16,,,現金,現金,"70,461"
,,,,小計,"70,461"
2/1/16,,,現金,現金,"70,348"
,,,,小計,"70,348"
2/2/16,,,現金,現金,"129,348"
,,,,小計,"129,348"
2/3/16,,,現金,現金,"86,009"
,,,,小計,"86,009"
2/4/16,,,現金,現金,"86,695"
,,,,小計,"86,695"
2/6/16,,,現金,現金,"96,564"
,,,信用卡,信用卡,"3,888"
,,,,小計,"100,452"
2/7/16,,,現金,現金,"101,932"
,,,,小計,"101,932"
2/8/16,,,現金,現金,"126,697"
,,,信用卡,信用卡,"9,200"
,,,,小計,"135,897"
2/9/16,,,現金,現金,"103,380"
,,,,小計,"103,380"
2/10/16,,,現金,現金,"253,526"
,,,,小計,"253,526"
2/11/16,,,現金,現金,"155,834"
,,,,小計,"155,834"
2/12/16,,,現金,現金,"203,790"
,,,,小計,"203,790"
2/13/16,,,現金,現金,"121,169"
,,,信用卡,信用卡,"1,010"
,,,,小計,"122,179"
2/14/16,,,現金,現金,"70,240"
,,,,小計,"70,240"
2/15/16,,,現金,現金,"89,638"
,,,,小計,"89,638"
2/16/16,,,現金,現金,"151,039"
,,,信用卡,信用卡,"32,800"
,,,,小計,"183,839"
2/17/16,,,現金,現金,"83,000"
,,,,小計,"83,000"
2/18/16,,,現金,現金,"85,622"
,,,,小計,"85,622"
2/19/16,,,現金,現金,"97,290"
,,,,小計,"97,290"
2/20/16,,,現金,現金,"-3,200"
,,,,小計,"-3,200"
2/26/16,,,現金,現金,"-5,200"
,,,,小計,"-5,200"
2/29/16,,,現金,現金,"41,490"
,,,,小計,"41,490"
3/1/16,,,現金,現金,"35,710"
,,,,小計,"35,710"
3/2/16,,,現金,現金,"26,849"
,,,,小計,"26,849"
3/3/16,,,現金,現金,"36,927"
,,,,小計,"36,927"
3/4/16,,,現金,現金,"45,439"
,,,,小計,"45,439"
3/5/16,,,現金,現金,"103,940"
,,,,小計,"103,940"
3/6/16,,,現金,現金,"161,590"
,,,,小計,"161,590"
3/7/16,,,現金,現金,"60,899"
,,,信用卡,信用卡,400
,,,,小計,"61,299"
3/8/16,,,現金,現金,"30,410"
,,,信用卡,信用卡,450
,,,,小計,"30,860"
3/9/16,,,現金,現金,"38,779"
,,,,小計,"38,779"
3/10/16,,,現金,現金,"74,149"
,,,,小計,"74,149"
3/11/16,,,現金,現金,"82,955"
,,,信用卡,信用卡,"1,070"
,,,,小計,"84,025"
3/12/16,,,現金,現金,"142,448"
,,,,小計,"142,448"
3/13/16,,,現金,現金,"66,860"
,,,,小計,"66,860"
3/14/16,,,現金,現金,"79,469"
,,,信用卡,信用卡,"3,700"
,,,,小計,"83,169"
3/15/16,,,現金,現金,"50,510"
,,,信用卡,信用卡,"1,650"
,,,,小計,"52,160"
3/16/16,,,現金,現金,"50,929"
,,,信用卡,信用卡,"14,000"
,,,,小計,"64,929"
3/17/16,,,現金,現金,"60,060"
,,,,小計,"60,060"
3/18/16,,,現金,現金,"36,200"
,,,信用卡,信用卡,"1,070"
,,,,小計,"37,270"
3/19/16,,,現金,現金,"77,010"
,,,,小計,"77,010"
3/20/16,,,現金,現金,"34,630"
,,,,小計,"34,630"
3/21/16,,,現金,現金,"48,400"
,,,,小計,"48,400"
3/22/16,,,現金,現金,"60,284"
,,,,小計,"60,284"
3/23/16,,,現金,現金,"44,050"
,,,,小計,"44,050"
3/24/16,,,現金,現金,"99,780"
,,,,小計,"99,780"
3/25/16,,,現金,現金,"41,529"
,,,信用卡,信用卡,"1,730"
,,,,小計,"43,259"
3/26/16,,,現金,現金,"130,617"
,,,,小計,"130,617"
3/27/16,,,現金,現金,"47,240"
,,,,小計,"47,240"
3/28/16,,,現金,現金,"43,080"
,,,,小計,"43,080"
3/29/16,,,現金,現金,"27,780"
,,,,小計,"27,780"
3/30/16,,,現金,現金,"29,610"
,,,,小計,"29,610"
3/31/16,,,現金,現金,"27,356"
,,,,小計,"27,356"
4/1/16,,,現金,現金,"41,830"
,,,,小計,"41,830"
4/2/16,,,現金,現金,"103,588"
,,,,小計,"103,588"
4/3/16,,,現金,現金,"48,994"
,,,信用卡,信用卡,"3,200"
,,,,小計,"52,194"
4/4/16,,,現金,現金,"103,430"
,,,,小計,"103,430"
4/5/16,,,現金,現金,"58,538"
,,,,小計,"58,538"
4/6/16,,,現金,現金,"40,340"
,,,,小計,"40,340"
4/7/16,,,現金,現金,"18,229"
,,,信用卡,信用卡,"15,200"
,,,,小計,"33,429"
4/8/16,,,現金,現金,"65,240"
,,,,小計,"65,240"
4/9/16,,,現金,現金,"82,429"
,,,信用卡,信用卡,"10,500"
,,,,小計,"92,929"
4/10/16,,,現金,現金,"86,289"
,,,信用卡,信用卡,"3,000"
,,,,小計,"89,289"
4/11/16,,,現金,現金,"28,140"
,,,,小計,"28,140"
4/12/16,,,現金,現金,"28,875"
,,,,小計,"28,875"
4/13/16,,,現金,現金,"15,075"
,,,,小計,"15,075"
4/14/16,,,現金,現金,"31,080"
,,,,小計,"31,080"
4/15/16,,,現金,現金,"56,030"
,,,,小計,"56,030"
4/16/16,,,現金,現金,"37,140"
,,,,小計,"37,140"
4/17/16,,,現金,現金,"52,150"
,,,信用卡,信用卡,"13,500"
,,,,小計,"65,650"
4/18/16,,,現金,現金,"64,500"
,,,,小計,"64,500"
4/19/16,,,現金,現金,"73,699"
,,,信用卡,信用卡,"3,200"
,,,,小計,"76,899"
4/20/16,,,現金,現金,"43,200"
,,,,小計,"43,200"
4/21/16,,,現金,現金,"15,930"
,,,,小計,"15,930"
4/22/16,,,現金,現金,"65,189"
,,,,小計,"65,189"
4/23/16,,,現金,現金,"79,990"
,,,,小計,"79,990"
4/24/16,,,現金,現金,"88,010"
,,,,小計,"88,010"
4/25/16,,,現金,現金,"10,300"
,,,,小計,"10,300"
4/26/16,,,現金,現金,"47,880"
,,,信用卡,信用卡,"1,430"
,,,,小計,"49,310"
4/27/16,,,現金,現金,"39,539"
,,,,小計,"39,539"
4/30/16,,,現金,現金,"3,195"
,,,,小計,"3,195"
5/1/16,,,現金,現金,"44,380"
,,,信用卡,信用卡,"2,000"
,,,,小計,"46,380"
5/2/16,,,現金,現金,"45,260"
,,,,小計,"45,260"
5/3/16,,,現金,現金,"34,480"
,,,,小計,"34,480"
5/4/16,,,現金,現金,"9,870"
,,,,小計,"9,870"
5/5/16,,,現金,現金,"49,109"
,,,,小計,"49,109"
5/6/16,,,現金,現金,"88,480"
,,,,小計,"88,480"
5/7/16,,,現金,現金,"84,500"
,,,,小計,"84,500"
5/8/16,,,現金,現金,"43,180"
,,,,小計,"43,180"
5/9/16,,,現金,現金,"39,454"
,,,,小計,"39,454"
5/10/16,,,現金,現金,"48,079"
,,,信用卡,信用卡,"32,280"
,,,,小計,"80,359"
5/11/16,,,現金,現金,"27,480"
,,,,小計,"27,480"
5/12/16,,,現金,現金,"46,120"
,,,信用卡,信用卡,400
,,,,小計,"46,520"
5/13/16,,,現金,現金,"49,314"
,,,,小計,"49,314"
5/14/16,,,現金,現金,"63,130"
,,,,小計,"63,130"
5/15/16,,,現金,現金,"60,489"
,,,,小計,"60,489"
5/16/16,,,現金,現金,"35,250"
,,,,小計,"35,250"
5/17/16,,,現金,現金,"52,750"
,,,,小計,"52,750"
5/18/16,,,現金,現金,"22,140"
,,,,小計,"22,140"
5/19/16,,,現金,現金,"23,830"
,,,,小計,"23,830"
5/20/16,,,現金,現金,"54,400"
,,,,小計,"54,400"
5/21/16,,,現金,現金,"64,770"
,,,,小計,"64,770"
5/22/16,,,現金,現金,"25,920"
,,,,小計,"25,920"
5/23/16,,,現金,現金,"129,149"
,,,,小計,"129,149"
5/24/16,,,現金,現金,"36,310"
,,,,小計,"36,310"
5/25/16,,,現金,現金,"37,930"
,,,,小計,"37,930"
5/26/16,,,現金,現金,"35,280"
,,,,小計,"35,280"
5/27/16,,,現金,現金,"60,850"
,,,,小計,"60,850"
5/28/16,,,現金,現金,"94,330"
,,,信用卡,信用卡,"48,690"
,,,,小計,"143,020"
5/30/16,,,現金,現金,"85,750"
,,,信用卡,信用卡,"1,350"
,,,,小計,"87,100"
5/31/16,,,現金,現金,"18,690"
,,,,小計,"18,690"
6/1/16,,,現金,現金,"27,689"
,,,信用卡,信用卡,"2,250"
,,,,小計,"29,939"
6/2/16,,,現金,現金,"10,090"
,,,,小計,"10,090"
6/3/16,,,現金,現金,"55,010"
,,,,小計,"55,010"
6/4/16,,,現金,現金,"73,544"
,,,,小計,"73,544"
6/5/16,,,現金,現金,"78,690"
,,,,小計,"78,690"
6/6/16,,,現金,現金,"45,481"
,,,,小計,"45,481"
6/7/16,,,現金,現金,"50,123"
,,,,小計,"50,123"
6/8/16,,,現金,現金,"73,390"
,,,信用卡,信用卡,"18,900"
,,,,小計,"92,290"
6/9/16,,,現金,現金,"1,600"
,,,,小計,"1,600"
6/10/16,,,現金,現金,"47,814"
,,,,小計,"47,814"
6/11/16,,,現金,現金,"55,059"
,,,,小計,"55,059"
6/12/16,,,現金,現金,"52,769"
,,,,小計,"52,769"
6/13/16,,,現金,現金,"46,500"
,,,,小計,"46,500"
6/14/16,,,現金,現金,"25,969"
,,,,小計,"25,969"
6/15/16,,,現金,現金,"44,029"
,,,,小計,"44,029"
6/16/16,,,現金,現金,"40,199"
,,,,小計,"40,199"
6/17/16,,,現金,現金,"18,879"
,,,,小計,"18,879"
6/18/16,,,現金,現金,"23,500"
,,,,小計,"23,500"
6/19/16,,,現金,現金,"29,740"
,,,,小計,"29,740"
6/20/16,,,現金,現金,"48,995"
,,,,小計,"48,995"
6/21/16,,,現金,現金,"29,180"
,,,,小計,"29,180"
6/22/16,,,現金,現金,"80,850"
,,,,小計,"80,850"
6/23/16,,,現金,現金,"37,990"
,,,,小計,"37,990"
6/24/16,,,現金,現金,"51,230"
,,,,小計,"51,230"
6/25/16,,,現金,現金,"104,520"
,,,,小計,"104,520"
6/26/16,,,現金,現金,"23,320"
,,,,小計,"23,320"
6/27/16,,,現金,現金,"55,040"
,,,,小計,"55,040"
6/28/16,,,現金,現金,"51,100"
,,,,小計,"51,100"
6/29/16,,,現金,現金,"69,708"
,,,信用卡,信用卡,320
,,,,小計,"70,028"
6/30/16,,,現金,現金,"35,178"
,,,,小計,"35,178"
1/1/16,,,現金,現金,"133,499"
,,,信用卡,信用卡,"28,999"
,,,,小計,"162,498"
1/2/16,,,現金,現金,"54,945"
,,,信用卡,信用卡,"27,000"
,,,,小計,"81,945"
1/3/16,,,現金,現金,"57,745"
,,,信用卡,信用卡,"19,489"
,,,,小計,"77,234"
1/4/16,,,信用卡,信用卡,"4,800"
,,,現金,現金,"12,500"
,,,,小計,"17,300"
1/5/16,,,現金,現金,"23,720"
,,,信用卡,信用卡,"8,800"
,,,,小計,"32,520"
1/6/16,,,現金,現金,"16,200"
,,,,小計,"16,200"
1/7/16,,,現金,現金,"24,340"
,,,,小計,"24,340"
1/8/16,,,現金,現金,"92,448"
,,,信用卡,信用卡,"1,300"
,,,,小計,"93,748"
1/9/16,,,現金,現金,"104,524"
,,,,小計,"104,524"
1/10/16,,,現金,現金,"74,948"
,,,,小計,"74,948"
1/11/16,,,現金,現金,"20,490"
,,,,小計,"20,490"
1/12/16,,,現金,現金,"21,500"
,,,,小計,"21,500"
1/13/16,,,現金,現金,"34,830"
,,,,小計,"34,830"
1/14/16,,,現金,現金,"51,120"
,,,信用卡,信用卡,"1,600"
,,,,小計,"52,720"
1/15/16,,,現金,現金,"69,180"
,,,,小計,"69,180"
1/16/16,,,現金,現金,"83,349"
,,,,小計,"83,349"
1/17/16,,,現金,現金,"55,574"
,,,,小計,"55,574"
1/18/16,,,現金,現金,"62,949"
,,,,小計,"62,949"
1/19/16,,,現金,現金,"39,330"
,,,,小計,"39,330"
1/20/16,,,現金,現金,"36,070"
,,,,小計,"36,070"
1/21/16,,,現金,現金,"43,490"
,,,,小計,"43,490"
1/22/16,,,現金,現金,"56,592"
,,,,小計,"56,592"
1/23/16,,,信用卡,信用卡,"2,740"
,,,現金,現金,"186,796"
,,,,小計,"189,536"
1/24/16,,,現金,現金,"33,855"
,,,,小計,"33,855"
1/25/16,,,現金,現金,"64,373"
,,,,小計,"64,373"
1/26/16,,,現金,現金,"49,104"
,,,,小計,"49,104"
1/27/16,,,現金,現金,"39,321"
,,,,小計,"39,321"
1/28/16,,,現金,現金,"43,248"
,,,,小計,"43,248"
1/29/16,,,現金,現金,"22,766"
,,,,小計,"22,766"
1/30/16,,,現金,現金,"111,122"
,,,,小計,"111,122"
1/31/16,,,現金,現金,"70,461"
,,,,小計,"70,461"
2/1/16,,,現金,現金,"70,348"
,,,,小計,"70,348"
2/2/16,,,現金,現金,"129,348"
,,,,小計,"129,348"
2/3/16,,,現金,現金,"86,009"
,,,,小計,"86,009"
2/4/16,,,現金,現金,"86,695"
,,,,小計,"86,695"
2/6/16,,,現金,現金,"96,564"
,,,信用卡,信用卡,"3,888"
,,,,小計,"100,452"
2/7/16,,,現金,現金,"101,932"
,,,,小計,"101,932"
2/8/16,,,現金,現金,"126,697"
,,,信用卡,信用卡,"9,200"
,,,,小計,"135,897"
2/9/16,,,現金,現金,"103,380"
,,,,小計,"103,380"
2/10/16,,,現金,現金,"253,526"
,,,,小計,"253,526"
2/11/16,,,現金,現金,"155,834"
,,,,小計,"155,834"
2/12/16,,,現金,現金,"203,790"
,,,,小計,"203,790"
2/13/16,,,現金,現金,"121,169"
,,,信用卡,信用卡,"1,010"
,,,,小計,"122,179"
2/14/16,,,現金,現金,"70,240"
,,,,小計,"70,240"
2/15/16,,,現金,現金,"89,638"
,,,,小計,"89,638"
2/16/16,,,現金,現金,"151,039"
,,,信用卡,信用卡,"32,800"
,,,,小計,"183,839"
2/17/16,,,現金,現金,"83,000"
,,,,小計,"83,000"
2/18/16,,,現金,現金,"85,622"
,,,,小計,"85,622"
2/19/16,,,現金,現金,"97,290"
,,,,小計,"97,290"
2/20/16,,,現金,現金,"-3,200"
,,,,小計,"-3,200"
2/26/16,,,現金,現金,"-5,200"
,,,,小計,"-5,200"
2/29/16,,,現金,現金,"41,490"
,,,,小計,"41,490"
3/1/16,,,現金,現金,"35,710"
,,,,小計,"35,710"
3/2/16,,,現金,現金,"26,849"
,,,,小計,"26,849"
3/3/16,,,現金,現金,"36,927"
,,,,小計,"36,927"
3/4/16,,,現金,現金,"45,439"
,,,,小計,"45,439"
3/5/16,,,現金,現金,"103,940"
,,,,小計,"103,940"
3/6/16,,,現金,現金,"161,590"
,,,,小計,"161,590"
3/7/16,,,現金,現金,"60,899"
,,,信用卡,信用卡,400
,,,,小計,"61,299"
3/8/16,,,現金,現金,"30,410"
,,,信用卡,信用卡,450
,,,,小計,"30,860"
3/9/16,,,現金,現金,"38,779"
,,,,小計,"38,779"
3/10/16,,,現金,現金,"74,149"
,,,,小計,"74,149"
3/11/16,,,現金,現金,"82,955"
,,,信用卡,信用卡,"1,070"
,,,,小計,"84,025"
3/12/16,,,現金,現金,"142,448"
,,,,小計,"142,448"
3/13/16,,,現金,現金,"66,860"
,,,,小計,"66,860"
3/14/16,,,現金,現金,"79,469"
,,,信用卡,信用卡,"3,700"
,,,,小計,"83,169"
3/15/16,,,現金,現金,"50,510"
,,,信用卡,信用卡,"1,650"
,,,,小計,"52,160"
3/16/16,,,現金,現金,"50,929"
,,,信用卡,信用卡,"14,000"
,,,,小計,"64,929"
3/17/16,,,現金,現金,"60,060"
,,,,小計,"60,060"
3/18/16,,,現金,現金,"36,200"
,,,信用卡,信用卡,"1,070"
,,,,小計,"37,270"
3/19/16,,,現金,現金,"77,010"
,,,,小計,"77,010"
3/20/16,,,現金,現金,"34,630"
,,,,小計,"34,630"
3/21/16,,,現金,現金,"48,400"
,,,,小計,"48,400"
3/22/16,,,現金,現金,"60,284"
,,,,小計,"60,284"
3/23/16,,,現金,現金,"44,050"
,,,,小計,"44,050"
3/24/16,,,現金,現金,"99,780"
,,,,小計,"99,780"
3/25/16,,,現金,現金,"41,529"
,,,信用卡,信用卡,"1,730"
,,,,小計,"43,259"
3/26/16,,,現金,現金,"130,617"
,,,,小計,"130,617"
3/27/16,,,現金,現金,"47,240"
,,,,小計,"47,240"
3/28/16,,,現金,現金,"43,080"
,,,,小計,"43,080"
3/29/16,,,現金,現金,"27,780"
,,,,小計,"27,780"
3/30/16,,,現金,現金,"29,610"
,,,,小計,"29,610"
3/31/16,,,現金,現金,"27,356"
,,,,小計,"27,356"
7/1/16,,,現金,現金,"38,209"
,,,,小計,"38,209"
7/2/16,,,現金,現金,"37,668"
,,,,小計,"37,668"
7/3/16,,,現金,現金,"42,935"
,,,,小計,"42,935"
7/4/16,,,現金,現金,"63,040"
,,,,小計,"63,040"
7/5/16,,,現金,現金,"46,810"
,,,,小計,"46,810"
7/6/16,,,現金,現金,"46,750"
,,,,小計,"46,750"
7/7/16,,,現金,現金,"22,830"
,,,,小計,"22,830"
7/8/16,,,現金,現金,"24,770"
,,,,小計,"24,770"
7/9/16,,,現金,現金,"40,520"
,,,,小計,"40,520"
7/10/16,,,現金,現金,"18,465"
,,,,小計,"18,465"
7/11/16,,,現金,現金,"30,458"
,,,,小計,"30,458"
7/12/16,,,現金,現金,"107,779"
,,,,小計,"107,779"
